HITTypeId,WorkerId,Image_1,Image_2,Similarity_Rating
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class2_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class1.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class2_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class1.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AYGHAD8XI63Q2,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class2_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0002_class2_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1J1S8Z53VS3GX,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1UIQVD589UWXQ,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3GZ1GJ00K5GVR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A5FOLKO1MT45U,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AZG9AKMKU06ZE,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class1_class3.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1MG8KNVSVZ365,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OQPLI40IBI5B,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2FYFCD16Z3PCC,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2LJRLJGOQLL9Q,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,3 - mostly different
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A39SK1E6IMQBD5,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ACID7NKW5A8QC,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0008_class1_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0009_class1_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19FSQUE3YQ2NL,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3JSU33XSO5VQ0,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3T9WZOUQGE2UW,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AIDO1EW8PZCTM,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AMVK9KZ07H8G9,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0014_class3_class7.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0015_class3_class7.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2VFEDAK5C1E1O,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3BHC26JY7KFST,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3DG8M8G0L4DNZ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AGC7U2373O26I,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class0_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class0_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A36QGCT3MMXC4Q,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A39GJ749P3ZI8T,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0010_class0_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0011_class0_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1U4NCUOBCRDNH,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WRINBMKV7CP6,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2VFEDAK5C1E1O,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3AJR4I94K38XO,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3GZ1GJ00K5GVR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0012_class9_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class9_class5.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A1H7BP1FPY897B,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WRINBMKV7CP6,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2LJRLJGOQLL9Q,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AZG9AKMKU06ZE,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class3_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class3_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class2_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class2_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1L268X6LD61RP,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class2_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class2_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WRINBMKV7CP6,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class2_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class2_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2VFEDAK5C1E1O,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class2_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class2_class9.png,3 - mostly different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3D1QQ8BEO75C6,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class2_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class2_class9.png,9 - extremely similar
